MODERNIZATION OF FOOD RETAILING SYSTEM IN VIETNAM(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1854abf2-76d7-477c-8f2e-987851ce6dff.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6acc3fed66d7ceee270f8821998243ac1b160d1e19f0326bef354f3ad6a39b49
MODERN MODELS OF ANALYSIS OF CURRENCY MARKETS INTEGRATION PROCESSES IN ASIA(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/887ad3b4-ad2f-4dfc-bbef-c8ce38c1f41f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5a05eb0616e624d166082227b88ef2856ff357a9a1ff7bdac705090c9a30e0a4
ACCOUNTING AND FINANCE IN THE ERA OF DIGITAL ASSETS, BIG DATA AND BLOCKCHAIN TECHNOLOGY(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a35eb580-6051-432c-8b8f-083996da0ed3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1ad622a0c3b021cacdb167d39598334ab4d9adde0692829a87635f89d8a271d6
WEATHER RISKS HEDGING BY FINANCIAL DERIVATIVES(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c667b8ba-570d-445f-b3ca-8e1d638e83db.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d9513897e96d104470b4f3e906b1eeeaf427131c813d66d51e9c4b00a8b64eb8
ЭКОНОМИКА ТРУДА И АГРЕГАТОРЫ CES(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c125efa6-cf1e-48c6-a609-8e215fdb7ee0.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=23b23f882bf51499888b12ba1b077429c7ddc252179454f524c4a26c58ef3e56
СЦЕНАРНЫЙ АНАЛИЗ – БАЗОВОЕ ВВЕДЕНИЕ(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2d66001f-4096-425b-b536-f29257a6adfc.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9a5e5768309b5cd2ea8b1341e495e01606159ce8c7e059ca866352cb3d96ede3
«ЗЕЛЕНЫЕ ФИНАНСЫ» В МИРЕ И РОССИИ(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7083f7cc-8bd2-4b70-8bfa-333204b3e0b7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=965ec55ec15b3ed07dcfbc9a927aa72b834e4e5011b71d22a814cb56fb45b079
DSGE MODELS AS A TOOL FOR MONETARY POLICY ANALYSIS IN EU(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8305a291-00f5-4edf-8fd2-0824cb2fdce5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f6428dbe6cef863e8c7aff59bc9f287fc9851fc61f2157951ff28fda900553a4
PORTFOLIO OF MITIGATION/ADAPTATION POLICY OPTIONS FOR RUSSIA (999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f128e31e-631b-4387-94a4-eb0b8300b77e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4147dae03ed8ac4fa4649a37a3b8accdd049cd282b2c906fd033f0c449d3cffe
ПОЛИТЭКОНОМИЯ. КАРЛ МАРКС.(236343@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1cc6b864-d603-44cc-8c1c-864a961a09cc.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b967b2374514f2200b58aaa8e9b8d71bfcc5a4f32e47b593a41a784873515adc
ИСТОРИЯ ПРЕДАТЕЛЬСТВА. (236343@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e25923ae-e3cc-43eb-8116-78042f926d89.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d36324c37f65be650e7da42f6d18978aadb2316e9ee085983cf0f470963144bb
ТЕОРИЯ ГЕГЕМОНИЧЕСКОЙ СТАБИЛЬНОСТИ(999011@EDU.FA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1bdda3c8-859e-4bd3-acba-0ea719884889.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a8ea36cf842279e847958520f12cc6ddf0aa7e0b1f152863813376625968e62b
АНТИХРУПКОСТЬ 2(RSPP0@SLIDOTEKA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/da3ed8d5-ac59-4d22-88ef-862fbceb59f9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=02f340f181e1dc7c2db15c1c26c56c66839ed2554f24303c402405eba349d06e
АНТИХРУПКОСТЬ 1(RSPP0@SLIDOTEKA.RU);https://hb.ru-msk.vkcs.cloud/sld-prod-cold/85648a53-6e95-465f-920f-e8c3c5fb11c4.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231017/us-east-1/s3/aws4_request&X-Amz-Date=20231017T104558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3e602c0dd19336a646ad88644d66b943c278ecd1ef6219d70004fecd5eb7ccd5
